,I1_low_value,I2_low_value,Vgrid,Igrid,local_vgrid,local_igrid,duty_cycle,duty_cycle_1,duty_cycle_2,Vdc,Vd_ref,Vd_in,Vq_in,Id_in,Vd_out,omega,state
598,-1.9522671699523926,2.264350175857544,-11.816983222961426,-1.9522671699523926,11.410024642944336,1.1410024166107178,0.2374768853187561,0.2374768853187561,0.7625231146812439,29.779508590698242,12.0,12.6290922164917,-3.2797203063964844,1.8600983619689941,42.0,314.1592712402344,1.0
599,-2.130269765853882,2.428008556365967,-12.767561912536621,-2.130269765853882,11.287731170654297,1.1287730932235718,0.2144102156162262,0.2144102156162262,0.7855898141860962,29.77971649169922,12.0,12.6311674118042,-3.238698959350586,1.86042320728302,42.0,314.1592712402344,1.0
600,-2.2443740367889404,2.56527042388916,-14.66832160949707,-2.2443740367889404,11.154241561889648,1.1154241561889648,0.191771000623703,0.191771000623703,0.8082289695739746,29.779922485351562,12.0,12.63337230682373,-3.758744239807129,1.860742211341858,42.0,314.1592712402344,1.0
601,-2.413248300552368,2.8028388023376465,-15.483779907226562,-2.413248300552368,11.009712219238281,1.1009712219238281,0.16944822669029236,0.16944822669029236,0.8305517435073853,29.780128479003906,12.0,12.635542869567871,-3.610766887664795,1.8610639572143555,42.0,314.1592712402344,1.0
602,-2.6825344562530518,3.0034523010253906,-16.703411102294922,-2.6825344562530518,10.854461669921875,1.0854461193084717,0.14715644717216492,0.14715644717216492,0.8528435230255127,29.780244827270508,12.0,12.637741088867188,-3.74111008644104,1.8614028692245483,42.0,314.1592712402344,1.0
603,-2.846844434738159,3.188227653503418,-18.15100860595703,-2.846844434738159,10.688267707824707,1.0688267946243286,0.12524312734603882,0.12524312734603882,0.8747568726539612,29.780391693115234,12.0,12.639999389648438,-4.046370029449463,1.8617432117462158,42.0,314.1592712402344,1.0
604,-2.9883337020874023,3.177669048309326,-19.459930419921875,-2.9883337020874023,10.511837005615234,1.0511837005615234,0.10383281111717224,0.10383281111717224,0.8961671590805054,29.780479431152344,12.0,12.642294883728027,-4.257047653198242,1.8620820045471191,42.0,314.1592712402344,1.0
605,-3.1663362979888916,3.49442720413208,-21.09084701538086,-3.1663362979888916,10.324666023254395,1.0324666500091553,0.08278205990791321,0.10000000149011612,0.8999999761581421,29.780567169189453,12.0,12.644672393798828,-4.740634441375732,1.862424612045288,42.0,314.1592712402344,1.0
606,-3.002026319503784,3.2621378898620605,-20.998790740966797,-3.002026319503784,10.127585411071777,1.012758493423462,0.06341412663459778,0.10000000149011612,0.8999999761581421,29.78041648864746,12.0,12.646896362304688,-3.7657320499420166,1.862725019454956,42.0,314.1592712402344,1.0
607,-3.0796170234680176,3.399399757385254,-21.17697525024414,-3.0796170234680176,9.920337677001953,0.9920337796211243,0.04476213455200195,0.10000000149011612,0.8999999761581421,29.78035545349121,12.0,12.649015426635742,-3.0494773387908936,1.8630183935165405,42.0,314.1592712402344,1.0
608,-3.0750529766082764,3.246299982070923,-21.404544830322266,-3.0750529766082764,9.703391075134277,0.9703391194343567,0.02713114023208618,0.10000000149011612,0.8999999761581421,29.78023338317871,12.0,12.651043891906738,-2.3991479873657227,1.863295078277588,42.0,314.1592712402344,1.0
609,-3.0567963123321533,3.3043723106384277,-21.22399139404297,-3.0567963123321533,9.476877212524414,0.9476877450942993,0.010565638542175293,0.10000000149011612,0.8999999761581421,29.78032112121582,12.0,12.65294075012207,-1.3729677200317383,1.8635547161102295,42.0,314.1592712402344,1.0
610,-3.0248470306396484,3.293813705444336,-20.997211456298828,-3.0248470306396484,9.240927696228027,0.9240927696228027,-0.00493931770324707,0.10000000149011612,0.8999999761581421,29.780349731445312,12.0,12.654711723327637,-0.33009153604507446,1.8637971878051758,42.0,314.1592712402344,1.0
611,-3.1070022583007812,3.2568585872650146,-20.86090660095215,-3.1070022583007812,8.99603271484375,0.8996032476425171,-0.019858956336975098,0.10000000149011612,0.8999999761581421,29.780227661132812,12.0,12.656378746032715,0.5830952525138855,1.8640378713607788,42.0,314.1592712402344,1.0
612,-3.138951301574707,3.3677239418029785,-21.177764892578125,-3.138951301574707,8.742013931274414,0.8742014169692993,-0.03404718637466431,0.10000000149011612,0.8999999761581421,29.780136108398438,12.0,12.658004760742188,0.9661080241203308,1.8642714023590088,42.0,314.1592712402344,1.0
613,-2.9700770378112793,3.3043723106384277,-21.177764892578125,-2.9700770378112793,8.479625701904297,0.8479625582695007,-0.0467066764831543,0.10000000149011612,0.8999999761581421,29.78010368347168,12.0,12.65955924987793,1.6761761903762817,1.8644760847091675,42.0,314.1592712402344,1.0
614,-3.03397536277771,3.388841152191162,-20.952171325683594,-3.03397536277771,8.208621978759766,0.8208621740341187,-0.05888253450393677,0.10000000149011612,0.8999999761581421,29.78022003173828,12.0,12.661026000976562,2.6095809936523438,1.8646799325942993,42.0,314.1592712402344,1.0
615,-3.0796170234680176,3.2726964950561523,-20.406164169311523,-3.0796170234680176,7.92969274520874,0.792969286441803,-0.07048779726028442,0.10000000149011612,0.8999999761581421,29.78021812438965,12.0,12.662381172180176,3.879598379135132,1.8648813962936401,42.0,314.1592712402344,1.0
616,-3.0613603591918945,3.383561849594116,-20.723020553588867,-3.0613603591918945,7.642846584320068,0.7642846703529358,-0.08134561777114868,0.10000000149011612,0.8999999761581421,29.779977798461914,12.0,12.663723945617676,4.033814907073975,1.8650745153427124,42.0,314.1592712402344,1.0
617,-3.0613603591918945,3.3730032444000244,-20.81389045715332,-3.0613603591918945,7.348485946655273,0.7348486185073853,-0.09156334400177002,0.10000000149011612,0.8999999761581421,29.779916763305664,12.0,12.665035247802734,4.440306663513184,1.8652621507644653,42.0,314.1592712402344,1.0
618,-3.0065903663635254,3.3096516132354736,-21.131935119628906,-3.0065903663635254,7.04692268371582,0.7046922445297241,-0.10097986459732056,0.10000000149011612,0.8999999761581421,29.77991485595703,12.0,12.666340827941895,4.513836860656738,1.8654398918151855,42.0,314.1592712402344,1.0
619,-3.0567963123321533,3.4099583625793457,-21.08808135986328,-3.0567963123321533,6.7383012771606445,0.6738301515579224,-0.11005586385726929,0.10000000149011612,0.8999999761581421,29.779823303222656,12.0,12.667611122131348,5.031490325927734,1.8656184673309326,42.0,314.1592712402344,1.0
620,-3.0567963123321533,3.283255100250244,-21.041854858398438,-3.0567963123321533,6.4231953620910645,0.6423195600509644,-0.11858320236206055,0.10000000149011612,0.8999999761581421,29.779821395874023,12.0,12.668850898742676,5.505220890045166,1.8657938241958618,42.0,314.1592712402344,1.0
621,-3.102437973022461,3.4205169677734375,-21.35910987854004,-3.102437973022461,6.101536750793457,0.6101536750793457,-0.12680530548095703,0.10000000149011612,0.8999999761581421,29.77972984313965,12.0,12.67009449005127,5.433579921722412,1.8659701347351074,42.0,314.1592712402344,1.0
622,-3.0248470306396484,3.383561849594116,-21.133516311645508,-3.0248470306396484,5.774038314819336,0.5774038434028625,-0.13427388668060303,0.10000000149011612,0.8999999761581421,29.779727935791016,12.0,12.67130184173584,6.088014602661133,1.8661381006240845,42.0,314.1592712402344,1.0
623,-3.102437973022461,3.3571653366088867,-21.086894989013672,-3.102437973022461,5.440707683563232,0.5440707802772522,-0.14158010482788086,0.10000000149011612,0.8999999761581421,29.77978515625,12.0,12.672492027282715,6.432130336761475,1.8663101196289062,42.0,314.1592712402344,1.0
624,-3.0294113159179688,3.3149309158325195,-20.906341552734375,-3.0294113159179688,5.1020917892456055,0.5102092027664185,-0.14824336767196655,0.10000000149011612,0.8999999761581421,29.779813766479492,12.0,12.673659324645996,6.921878337860107,1.8664759397506714,42.0,314.1592712402344,1.0
625,-3.084181308746338,3.4205169677734375,-21.087291717529297,-3.084181308746338,4.7584123611450195,0.475841224193573,-0.15470224618911743,0.10000000149011612,0.8999999761581421,29.77981185913086,12.0,12.674830436706543,6.829848289489746,1.8666443824768066,42.0,314.1592712402344,1.0
626,-2.965512990951538,3.441634178161621,-21.630929946899414,-2.965512990951538,4.4100260734558105,0.44100260734558105,-0.16051077842712402,0.10000000149011612,0.8999999761581421,29.77989959716797,12.0,12.67602825164795,6.167848110198975,1.8668053150177002,42.0,314.1592712402344,1.0
627,-3.0567963123321533,3.3096516132354736,-20.9517765045166,-3.0567963123321533,4.057343482971191,0.4057343602180481,-0.16621243953704834,0.10000000149011612,0.8999999761581421,29.779987335205078,12.0,12.677184104919434,7.325121879577637,1.8669711351394653,42.0,314.1592712402344,1.0
628,-3.120694637298584,3.3624446392059326,-20.99760627746582,-3.120694637298584,3.7005720138549805,0.37005719542503357,-0.17174285650253296,0.10000000149011612,0.8999999761581421,29.77995491027832,12.0,12.678339958190918,7.301815509796143,1.8671400547027588,42.0,314.1592712402344,1.0
629,-3.0431036949157715,3.3149309158325195,-20.998001098632812,-3.0431036949157715,3.3402538299560547,0.33402538299560547,-0.17674165964126587,0.10000000149011612,0.8999999761581421,29.779983520507812,12.0,12.679494857788086,7.3103742599487305,1.8673053979873657,42.0,314.1592712402344,1.0
630,-3.0567963123321533,3.4099583625793457,-21.086894989013672,-3.0567963123321533,2.97652006149292,0.297652006149292,-0.181479811668396,0.10000000149011612,0.8999999761581421,29.779802322387695,12.0,12.680654525756836,7.143941879272461,1.8674715757369995,42.0,314.1592712402344,1.0
631,-3.0613603591918945,3.299093008041382,-21.042251586914062,-3.0613603591918945,2.6099348068237305,0.26099348068237305,-0.18589287996292114,0.10000000149011612,0.8999999761581421,29.77971076965332,12.0,12.681814193725586,7.153128147125244,1.8676382303237915,42.0,314.1592712402344,1.0
632,-3.1252589225769043,3.3043723106384277,-21.358715057373047,-3.1252589225769043,2.2407279014587402,0.22407278418540955,-0.1900653839111328,0.10000000149011612,0.8999999761581421,29.77985954284668,12.0,12.682985305786133,6.558323383331299,1.867807149887085,42.0,314.1592712402344,1.0
633,-3.052232027053833,3.446913480758667,-21.041854858398438,-3.052232027053833,1.8693327903747559,0.18693327903747559,-0.19379973411560059,0.10000000149011612,0.8999999761581421,29.779827117919922,12.0,12.684149742126465,6.946539402008057,1.8679745197296143,42.0,314.1592712402344,1.0
634,-3.047667980194092,3.341327428817749,-21.131145477294922,-3.047667980194092,1.496090054512024,0.14960899949073792,-0.19719058275222778,0.10000000149011612,0.8999999761581421,29.779766082763672,12.0,12.685317993164062,6.6366167068481445,1.8681421279907227,42.0,314.1592712402344,1.0
635,-3.088745594024658,3.489147901535034,-21.088476181030273,-3.088745594024658,1.1213618516921997,0.11213618516921997,-0.20026475191116333,0.10000000149011612,0.8999999761581421,29.779794692993164,12.0,12.686488151550293,6.511131763458252,1.8683106899261475,42.0,314.1592712402344,1.0
636,-2.9746413230895996,3.3571653366088867,-20.861696243286133,-2.9746413230895996,0.7455451488494873,0.07455451786518097,-0.20290493965148926,0.10000000149011612,0.8999999761581421,29.77979278564453,12.0,12.687657356262207,6.6448516845703125,1.8684782981872559,42.0,314.1592712402344,1.0
637,-3.0978739261627197,3.3782825469970703,-20.58829689025879,-3.0978739261627197,0.36897337436676025,0.036897338926792145,-0.20521843433380127,0.10000000149011612,0.8999999761581421,29.779760360717773,12.0,12.688824653625488,6.807555675506592,1.8686466217041016,42.0,314.1592712402344,1.0
638,-3.070488691329956,3.446913480758667,-20.86130142211914,-3.070488691329956,-0.007954331114888191,-0.0007954331231303513,-0.20708507299423218,0.10000000149011612,0.8999999761581421,29.779727935791016,12.0,12.68999195098877,6.0539703369140625,1.8688149452209473,42.0,314.1592712402344,1.0
639,-3.0750529766082764,3.3254895210266113,-21.17697525024414,-3.0750529766082764,-0.38487258553504944,-0.038487259298563004,-0.20851737260818481,0.10000000149011612,0.8999999761581421,29.779726028442383,12.0,12.691156387329102,5.232088088989258,1.8689830303192139,42.0,314.1592712402344,1.0
640,-3.0567963123321533,3.394120454788208,-21.042646408081055,-3.0567963123321533,-0.7614156603813171,-0.07614156603813171,-0.2094828486442566,0.10000000149011612,0.8999999761581421,29.779693603515625,12.0,12.692320823669434,5.128905296325684,1.869150996208191,42.0,314.1592712402344,1.0
641,-3.084181308746338,3.3677239418029785,-20.498611450195312,-3.084181308746338,-1.1372013092041016,-0.1137201339006424,-0.20993435382843018,0.10000000149011612,0.8999999761581421,29.7796630859375,12.0,12.693490028381348,5.6427106857299805,1.8693181276321411,42.0,314.1592712402344,1.0
642,-3.120694637298584,3.4627513885498047,-21.269426345825195,-3.120694637298584,-1.5118650197982788,-0.1511864960193634,-0.20980113744735718,0.10000000149011612,0.8999999761581421,29.7796630859375,12.0,12.6946382522583,4.0164899826049805,1.8694838285446167,42.0,314.1592712402344,1.0
643,-3.065924644470215,3.3571653366088867,-21.13272476196289,-3.065924644470215,-1.8850504159927368,-0.18850503861904144,-0.20916152000427246,0.10000000149011612,0.8999999761581421,29.779542922973633,12.0,12.695784568786621,3.867598056793213,1.8696500062942505,42.0,314.1592712402344,1.0
644,-3.03397536277771,3.3149309158325195,-21.086105346679688,-3.03397536277771,-2.256345272064209,-0.22563453018665314,-0.20800256729125977,0.10000000149011612,0.8999999761581421,29.779573440551758,12.0,12.696924209594727,3.5502305030822754,1.8698158264160156,42.0,314.1592712402344,1.0
645,-3.084181308746338,3.4205169677734375,-21.04343605041504,-3.084181308746338,-2.625473976135254,-0.26254740357398987,-0.20611155033111572,0.10000000149011612,0.8999999761581421,29.779691696166992,12.0,12.698055267333984,3.2091212272644043,1.869978427886963,42.0,314.1592712402344,1.0
646,-3.0796170234680176,3.4152376651763916,-21.08768653869629,-3.0796170234680176,-2.9919281005859375,-0.2991928160190582,-0.2035921812057495,0.10000000149011612,0.8999999761581421,29.779722213745117,12.0,12.699173927307129,2.718846082687378,1.8701395988464355,42.0,314.1592712402344,1.0
647,-3.015718698501587,3.4152376651763916,-20.95138168334961,-3.015718698501587,-3.355510711669922,-0.33555108308792114,-0.2005215883255005,0.10000000149011612,0.8999999761581421,29.779809951782227,12.0,12.700285911560059,2.498868942260742,1.8703017234802246,42.0,314.1592712402344,1.0
648,-3.0385396480560303,3.346606731414795,-21.22280502319336,-3.0385396480560303,-3.7157063484191895,-0.3715706467628479,-0.19669568538665771,0.10000000149011612,0.8999999761581421,29.779897689819336,12.0,12.701370239257812,1.641732096672058,1.8704605102539062,42.0,314.1592712402344,1.0
649,-3.03397536277771,3.3307688236236572,-21.042251586914062,-3.03397536277771,-4.072287082672119,-0.4072287082672119,-0.19214707612991333,0.10000000149011612,0.8999999761581421,29.779926300048828,12.0,12.702448844909668,1.4800053834915161,1.8706170320510864,42.0,314.1592712402344,1.0
650,-3.0933096408843994,3.3149309158325195,-20.589481353759766,-3.0933096408843994,-4.424831390380859,-0.442483127117157,-0.18666857481002808,0.10000000149011612,0.8999999761581421,29.77989387512207,12.0,12.703536033630371,1.699351191520691,1.8707672357559204,42.0,314.1592712402344,1.0
651,-3.088745594024658,3.4099583625793457,-21.36029624938965,-3.088745594024658,-4.772993564605713,-0.47729936242103577,-0.18038040399551392,0.10000000149011612,0.8999999761581421,29.77983283996582,12.0,12.704553604125977,0.08774106204509735,1.8709148168563843,42.0,314.1592712402344,1.0
652,-3.052232027053833,3.3730032444000244,-21.17974090576172,-3.052232027053833,-5.116511344909668,-0.5116511583328247,-0.17336833477020264,0.10000000149011612,0.8999999761581421,29.779800415039062,12.0,12.705562591552734,-0.08262470364570618,1.8710618019104004,42.0,314.1592712402344,1.0
653,-3.065924644470215,3.3149309158325195,-21.404544830322266,-3.065924644470215,-5.454869747161865,-0.5454869866371155,-0.16546779870986938,0.10000000149011612,0.8999999761581421,29.779888153076172,12.0,12.70653247833252,-0.8455609679222107,1.8712042570114136,42.0,314.1592712402344,1.0
654,-3.03397536277771,3.336048126220703,-21.043041229248047,-3.03397536277771,-5.78800630569458,-0.578800618648529,-0.15679997205734253,0.10000000149011612,0.8999999761581421,29.779855728149414,12.0,12.70750617980957,-0.7693832516670227,1.8713454008102417,42.0,314.1592712402344,1.0
655,-3.0933096408843994,3.3782825469970703,-21.1339111328125,-3.0933096408843994,-6.115231990814209,-0.6115232110023499,-0.14703750610351562,0.10000000149011612,0.8999999761581421,29.7799129486084,12.0,12.70844554901123,-1.3447757959365845,1.871477723121643,42.0,314.1592712402344,1.0
656,-3.0065903663635254,3.394120454788208,-20.541675567626953,-3.0065903663635254,-6.436582088470459,-0.6436582207679749,-0.1367059350013733,0.10000000149011612,0.8999999761581421,29.77994155883789,12.0,12.709407806396484,-0.9897869825363159,1.8716133832931519,42.0,314.1592712402344,1.0
657,-3.0294113159179688,3.283255100250244,-20.950590133666992,-3.0294113159179688,-6.751471996307373,-0.6751471757888794,-0.12536346912384033,0.10000000149011612,0.8999999761581421,29.77988052368164,12.0,12.71030044555664,-2.0016167163848877,1.8717422485351562,42.0,314.1592712402344,1.0
658,-3.03397536277771,3.399399757385254,-20.90713119506836,-3.03397536277771,-7.059757232666016,-0.7059757113456726,-0.11307573318481445,0.10000000149011612,0.8999999761581421,29.779909133911133,12.0,12.711165428161621,-2.384363889694214,1.87186598777771,42.0,314.1592712402344,1.0
659,-3.0750529766082764,3.3782825469970703,-21.08966064453125,-3.0750529766082764,-7.361085891723633,-0.7361086010932922,-0.09967303276062012,0.10000000149011612,0.8999999761581421,29.7799072265625,12.0,12.711978912353516,-3.046889305114746,1.8719806671142578,42.0,314.1592712402344,1.0
660,-3.0933096408843994,3.441634178161621,-21.131935119628906,-3.0933096408843994,-7.655080795288086,-0.7655080556869507,-0.08526307344436646,0.10000000149011612,0.8999999761581421,29.779756546020508,12.0,12.712754249572754,-3.5112383365631104,1.8720883131027222,42.0,314.1592712402344,1.0
661,-3.0385396480560303,3.4152376651763916,-21.043041229248047,-3.0385396480560303,-7.941671848297119,-0.794167160987854,-0.07011497020721436,0.10000000149011612,0.8999999761581421,29.779844284057617,12.0,12.71350383758545,-3.805464029312134,1.8721966743469238,42.0,314.1592712402344,1.0
662,-3.0248470306396484,3.383561849594116,-21.314069747924805,-3.0248470306396484,-8.220207214355469,-0.8220207095146179,-0.05408710241317749,0.10000000149011612,0.8999999761581421,29.779932022094727,12.0,12.714186668395996,-4.514893531799316,1.8723009824752808,42.0,314.1592712402344,1.0
663,-3.084181308746338,3.4205169677734375,-20.906736373901367,-3.084181308746338,-8.49087142944336,-0.849087119102478,-0.03688037395477295,0.10000000149011612,0.8999999761581421,29.77996063232422,12.0,12.71487808227539,-4.425145149230957,1.8723927736282349,42.0,314.1592712402344,1.0
664,-3.084181308746338,3.394120454788208,-21.131145477294922,-3.084181308746338,-8.752913475036621,-0.8752913475036621,-0.01874852180480957,0.10000000149011612,0.8999999761581421,29.77998924255371,12.0,12.715502738952637,-5.048742771148682,1.8724788427352905,42.0,314.1592712402344,1.0
665,-3.0294113159179688,3.536661386489868,-21.087291717529297,-3.0294113159179688,-9.00649642944336,-0.9006496667861938,7.963180541992188e-05,0.10000000149011612,0.8999999761581421,29.780136108398438,12.0,12.716092109680176,-5.3563408851623535,1.8725656270980835,42.0,314.1592712402344,1.0
666,-3.015718698501587,3.3096516132354736,-20.769245147705078,-3.015718698501587,-9.251091003417969,-0.9251090884208679,0.01973271369934082,0.10000000149011612,0.8999999761581421,29.780044555664062,12.0,12.716678619384766,-5.3765387535095215,1.872647762298584,42.0,314.1592712402344,1.0
667,-3.120694637298584,3.4046790599823,-21.042251586914062,-3.120694637298584,-9.486583709716797,-0.9486583471298218,0.04069244861602783,0.10000000149011612,0.8999999761581421,29.780012130737305,12.0,12.71718692779541,-5.986462593078613,1.8727102279663086,42.0,314.1592712402344,1.0
668,-3.0613603591918945,3.3624446392059326,-20.862485885620117,-3.0613603591918945,-9.712785720825195,-0.9712785482406616,0.062273234128952026,0.10000000149011612,0.8999999761581421,29.779951095581055,12.0,12.717674255371094,-6.133577823638916,1.872774362564087,42.0,314.1592712402344,1.0
669,-3.0796170234680176,3.3571653366088867,-21.041065216064453,-3.0796170234680176,-9.929252624511719,-0.9929252862930298,0.08475232124328613,0.10000000149011612,0.8999999761581421,29.779949188232422,12.0,12.718092918395996,-6.601158142089844,1.8728296756744385,42.0,314.1592712402344,1.0
670,-2.9928979873657227,3.336048126220703,-21.133121490478516,-2.9928979873657227,-10.136177062988281,-1.013617753982544,0.10772767663002014,0.10772767663002014,0.8922723531723022,29.77994728088379,12.0,12.718454360961914,-6.963447570800781,1.8728902339935303,42.0,314.1592712402344,1.0
671,-2.947256326675415,3.241020679473877,-20.907920837402344,-2.947256326675415,-10.332757949829102,-1.033275842666626,0.13129529356956482,0.13129529356956482,0.8687046766281128,29.780094146728516,12.0,12.718801498413086,-7.04572057723999,1.8729499578475952,42.0,314.1592712402344,1.0
672,-2.563865900039673,3.1037588119506836,-19.097240447998047,-2.563865900039673,-10.519442558288574,-1.0519442558288574,0.1542254090309143,0.1542254090309143,0.8457745909690857,29.780271530151367,12.0,12.719354629516602,-5.916182518005371,1.8730556964874268,42.0,314.1592712402344,1.0
673,-2.413248300552368,2.829235315322876,-18.553997039794922,-2.413248300552368,-10.695505142211914,-1.0695505142211914,0.1773613691329956,0.1773613691329956,0.8226386308670044,29.780359268188477,12.0,12.719924926757812,-5.829150199890137,1.8731725215911865,42.0,314.1592712402344,1.0
674,-2.221553325653076,2.56527042388916,-17.514129638671875,-2.221553325653076,-10.86117172241211,-1.086117148399353,0.20055970549583435,0.20055970549583435,0.7994402647018433,29.780715942382812,12.0,12.7205810546875,-5.424526214599609,1.8733056783676147,42.0,314.1592712402344,1.0
675,-2.0344221591949463,2.369936227798462,-15.342340469360352,-2.0344221591949463,-11.016067504882812,-1.1016067266464233,0.22379708290100098,0.22379708290100098,0.776202917098999,29.780832290649414,12.0,12.721484184265137,-4.359597206115723,1.8734537363052368,42.0,314.1592712402344,1.0
676,-1.9340105056762695,2.3277018070220947,-14.395317077636719,-1.9340105056762695,-11.160057067871094,-1.1160056591033936,0.2473529577255249,0.2473529577255249,0.7526470422744751,29.781038284301758,12.0,12.722441673278809,-4.145177841186523,1.873603105545044,42.0,314.1592712402344,1.0
677,-1.5734411478042603,2.0215024948120117,-12.991181373596191,-1.5734411478042603,-11.293180465698242,-1.1293179988861084,0.2705279588699341,0.2705279588699341,0.7294720411300659,29.781333923339844,12.0,12.723517417907715,-3.71799635887146,1.8737924098968506,42.0,314.1592712402344,1.0
678,-1.4821577072143555,1.831447720527649,-11.813822746276855,-1.4821577072143555,-11.41491985321045,-1.1414920091629028,0.2940085530281067,0.2940085530281067,0.7059914469718933,29.781719207763672,12.0,12.724671363830566,-3.4646129608154297,1.873979091644287,42.0,314.1592712402344,1.0
679,-1.2493849992752075,1.7047444581985474,-10.188833236694336,-1.2493849992752075,-11.52573013305664,-1.1525729894638062,0.3174600601196289,0.3174600601196289,0.6825399398803711,29.782163619995117,12.0,12.725967407226562,-3.0534894466400146,1.8741846084594727,42.0,314.1592712402344,1.0
680,-1.0531257390975952,1.4302208423614502,-8.920209884643555,-1.0531257390975952,-11.624759674072266,-1.1624759435653687,0.3409600257873535,0.3409600257873535,0.6590399742126465,29.782367706298828,12.0,12.727341651916504,-2.849924325942993,1.874402403831482,42.0,314.1592712402344,1.0
681,-0.9344573616981506,1.4143829345703125,-7.246230125427246,-0.9344573616981506,-11.712631225585938,-1.1712630987167358,0.3646428883075714,0.3646428883075714,0.635357141494751,29.78263282775879,12.0,12.728854179382324,-2.5430679321289062,1.8746196031570435,42.0,314.1592712402344,1.0
682,-0.6012729406356812,1.2348867654800415,-6.161321640014648,-0.6012729406356812,-11.78874683380127,-1.1788747310638428,0.38817018270492554,0.38817018270492554,0.6118298172950745,29.782926559448242,12.0,12.7304048538208,-2.470219373703003,1.874869704246521,42.0,314.1592712402344,1.0
683,-0.46434783935546875,1.0237147808074951,-5.5279998779296875,-0.46434783935546875,-11.85333251953125,-1.185333251953125,0.41182929277420044,0.41182929277420044,0.5881707072257996,29.783281326293945,12.0,12.73192024230957,-2.526273727416992,1.8751201629638672,42.0,314.1592712402344,1.0
684,-0.3000377416610718,0.8547772169113159,-3.537158966064453,-0.3000377416610718,-11.906234741210938,-1.1906235218048096,0.4355522096157074,0.4355522096157074,0.5644477605819702,29.783456802368164,12.0,12.733614921569824,-2.3008182048797607,1.8753752708435059,42.0,314.1592712402344,1.0
685,-0.3000377416610718,0.9075701832771301,-2.588162422180176,-0.3000377416610718,-11.94727897644043,-1.194727897644043,0.45945441722869873,0.45945441722869873,0.5405455827713013,29.783811569213867,12.0,12.73531436920166,-2.296025276184082,1.8756085634231567,42.0,314.1592712402344,1.0
686,0.019454147666692734,0.6700016856193542,-1.4115943908691406,0.019454147666692734,-11.976761817932129,-1.197676181793213,0.4833121597766876,0.4833121597766876,0.5166878700256348,29.78404426574707,12.0,12.737052917480469,-2.2708773612976074,1.8758716583251953,42.0,314.1592712402344,1.0
687,0.08335252106189728,0.47994691133499146,-0.8233108520507812,0.08335252106189728,-11.994099617004395,-1.1994099617004395,0.5072128176689148,0.5072128176689148,0.4927871823310852,29.7843074798584,12.0,12.73873519897461,-2.288003921508789,1.8761224746704102,42.0,314.1592712402344,1.0
688,0.23853430151939392,0.44827112555503845,0.26001644134521484,0.23853430151939392,-11.999951362609863,-1.1999951601028442,0.5311093926429749,0.5311093926429749,0.46889060735702515,29.784629821777344,12.0,12.740442276000977,-2.287982940673828,1.8763761520385742,42.0,314.1592712402344,1.0
689,0.3572027087211609,0.20542332530021667,1.3034391403198242,0.3572027087211609,-11.993612289428711,-1.1993612051010132,0.5549706816673279,0.5549706816673279,0.4450293183326721,29.784893035888672,12.0,12.742166519165039,-2.2933034896850586,1.8766266107559204,42.0,314.1592712402344,1.0
690,0.4484861195087433,0.25821632146835327,1.8458919525146484,0.4484861195087433,-11.975688934326172,-1.1975688934326172,0.5787481069564819,0.5787481069564819,0.42125189304351807,29.78509521484375,12.0,12.743826866149902,-2.2526907920837402,1.876869797706604,42.0,314.1592712402344,1.0
691,0.6766945719718933,0.031206432729959488,2.8849706649780273,0.6766945719718933,-11.945816040039062,-1.1945816278457642,0.602512001991272,0.602512001991272,0.397487998008728,29.785507202148438,12.0,12.745505332946777,-2.2699761390686035,1.8771275281906128,42.0,314.1592712402344,1.0
692,0.7999271750450134,-0.2538757622241974,3.5645179748535156,0.7999271750450134,-11.904190063476562,-1.1904189586639404,0.62614506483078,0.62614506483078,0.37385493516921997,29.78582763671875,12.0,12.747143745422363,-2.2198681831359863,1.877382755279541,42.0,314.1592712402344,1.0
693,0.9961864948272705,-0.4175340533256531,5.690873146057129,0.9961864948272705,-11.85090160369873,-1.185090184211731,0.6497256755828857,0.6497256755828857,0.35027432441711426,29.785879135131836,12.0,12.74897289276123,-2.522545337677002,1.877647042274475,42.0,314.1592712402344,1.0
694,1.2243949174880981,-0.5495165586471558,6.414276123046875,1.2243949174880981,-11.785737991333008,-1.1785738468170166,0.67326819896698,0.67326819896698,0.32673180103302,29.786109924316406,12.0,12.750762939453125,-2.4478583335876465,1.8779250383377075,42.0,314.1592712402344,1.0
695,1.4936809539794922,-0.7395713329315186,7.861872673034668,1.4936809539794922,-11.709240913391113,-1.1709240674972534,0.6968302130699158,0.6968302130699158,0.30316978693008423,29.786399841308594,12.0,12.752629280090332,-2.618516445159912,1.8782223463058472,42.0,314.1592712402344,1.0
696,1.6579910516738892,-0.9243468046188354,9.218204498291016,1.6579910516738892,-11.62079906463623,-1.162079930305481,0.7202069759368896,0.7202069759368896,0.27979302406311035,29.78666114807129,12.0,12.75455379486084,-2.768934488296509,1.8785218000411987,42.0,314.1592712402344,1.0
697,1.8314296007156372,-1.1091222763061523,10.527915954589844,1.8314296007156372,-11.52122688293457,-1.1521227359771729,0.7433837652206421,0.7433837652206421,0.2566162347793579,29.786832809448242,12.0,12.756526947021484,-2.9108028411865234,1.8788249492645264,42.0,314.1592712402344,1.0
